adults_263.txt;Пасынки богов;Александр Кучаев;16;Современная русская литература|Современная проза
adults_264.txt;Ведь;Андрей Кутерницкий;18;Современная русская литература|Современная проза
adults_265.txt;Мастерская Шекспира;Борис Голлер;16;Историческая литература|Современная проза
adults_266.txt;Сны над бездной;Андрей Кутерницкий;16;Современная русская литература|Современная проза
adults_267.txt;Маленькая книга историй о женской сексуальности;Светлана Лукьянова;18;Современная русская литература|Современная проза
adults_268.txt;Современная любовь;Констанс ДеЖонг;18;Современная зарубежная литература|Современная проза
adults_269.txt;Кинг-Конг-Теория;Виржини Депант;18;Современная зарубежная литература|Современная проза
adults_270.txt;Я очень тебя хочу. Переписка 1995–1996 годов;Кэти Акер;18;Современная зарубежная литература|Современная проза
adults_271.txt;Инферно;Айлин Майлз;18;Современная зарубежная литература|Современная проза
adults_272.txt;В каждом человеке солнце;Сборник;12;Современная русская литература|Современная проза
adults_273.txt;КГБ-рок;Владимир Козлов;18;Современная русская литература|Современная проза
adults_274.txt;Танкист из штрафбата;Сергей Дышев;16;Книги о войне|Современная проза
adults_275.txt;Живы будем – не умрем. По страницам жизни уральской крестьянки;Татьяна Новоселова;16;Современная русская литература|Современная проза
adults_276.txt;Синдром Золушки;Михаил Воронков;16;Современная русская литература|Современная проза
adults_277.txt;Вызовы;Тревор Зара;16;Современная зарубежная литература|Современная проза
adults_278.txt;Почему мама хочет напиться;Джилл Симс;18;Современная зарубежная литература|Современная проза
adults_279.txt;Найдите Ребекку;Оуэн Дэмпси;18;Книги о войне|Современная проза
adults_280.txt;Лягушки;Мо Янь;16;Современная зарубежная литература|Современная проза
adults_281.txt;Седьмой чемоданчик;Петр Алешковский;16;Современная русская литература|Современная проза
adults_282.txt;Все умерли, и я завела собаку;Дин Эмили;16;Современная зарубежная литература|Современная проза
adults_283.txt;Спокойной ночи, доктор Фрейд;Алла Агафонова;18;Современная русская литература|Современная проза
adults_284.txt;Как мы не стали бандой;Глеб Черкасов;16;Современная русская литература|Современная проза
adults_285.txt;Наследство;Вигдис Йорт;18;Современная зарубежная литература|Современная проза
adults_286.txt;Текст;Дмитрий Глуховский;18;Современная русская литература|Современная проза
adults_287.txt;Лавандовая лента;Хизер Берч;16;Современная зарубежная литература|Современная проза
adults_288.txt;Самые голубые глаза;Тони Моррисон;18;Современная зарубежная литература|Современная проза
adults_289.txt;Согретые солнцем;Светлана Талан;16;Современная русская литература|Современная проза
adults_290.txt;Кому я должен? Часть 1;Алексей Телышев;16;Современная русская литература|Современная проза
adults_291.txt;Кому я должен? Часть 2;Алексей Телышев;16;Современная русская литература|Современная проза
adults_292.txt;Шахмиран;Гусман Гумер;16;Современная русская литература|Современная проза
adults_293.txt;Штопальщик времени;Роза Хуснутдинова;16;Современная русская литература|Современная проза
adults_294.txt;Русский немец. Том 1. Команда вознесения;Генрих Эрлих;16;Книги о войне|Современная проза
adults_295.txt;Русский немец. Том 3. Гибель богов;Генрих Эрлих;16;Книги о войне|Современная проза
adults_296.txt;Русский немец. Том 2. Ведьмин котел;Генрих Эрлих;16;Книги о войне|Современная проза
adults_297.txt;Небеременная;Тэд Каплан;18;Современная зарубежная литература|Современная проза
adults_298.txt;Безумно богатая китайская девушка;Кевин Кван;16;Современная зарубежная литература|Современная проза
adults_299.txt;Птица в клетке;Кристин Лёненс;16;Историческая литература|Современная проза
adults_300.txt;Хранитель пчел из Алеппо;Кристи Лефтери;16;Историческая литература|Современная проза
adults_301.txt;Покаяние над пропастью;Флюр Галимов;16;Современная русская литература|Современная проза
adults_302.txt;Земляничный вор;Джоанн Харрис;16;Современная зарубежная литература|Современная проза
adults_303.txt;Милая;Рене Карлино;16;Современная зарубежная литература|Современная проза
adults_304.txt;Светить, любить и прощать;Ирина Мартова;16;Современная русская литература|Современная проза
adults_305.txt;Удивительные истории о котах;Сборник;16;Современная русская литература|Современная проза
adults_306.txt;Остров Уиллис;Галина Голубева;16;Современная русская литература|Современная проза
adults_307.txt;Веранда и звезды;Максим Васильев;16;Современная русская литература|Современная проза
adults_308.txt;Прощальный фокус;Энн Пэтчетт;16;Современная зарубежная литература|Современная проза
adults_309.txt;Шутка;Доменико Старноне;16;Современная зарубежная литература|Современная проза
adults_310.txt;Спасать жизни – моя профессия;Юрий Абрамов;16;Современная русская литература|Современная проза
adults_311.txt;Возвращение в Острог;Саша Филипенко;18;Современная русская литература|Современная проза
adults_312.txt;Перевёртыши;Галина Александрова;18;Современная русская литература|Современная проза
adults_313.txt;Сказка о счастье;Ирина Высоцкая;18;Современная русская литература|Современная проза
adults_314.txt;Сочинения;Алексей Апухтин;16;Современная русская литература|Современная проза
adults_315.txt;Я, красивая птица. Паспорт животворящий;Ольга Гуляева;16;Современная русская литература|Современная проза
adults_316.txt;Я и все остальные;Евгений Мамонтов;12;Современная русская литература|Современная проза
adults_317.txt;Царь-Сторож;Эдуард Русаков;18;Современная русская литература|Современная проза
adults_318.txt;Нам нравится наша музыка;Евгений Эдин;18;Современная русская литература|Современная проза
adults_319.txt;Хроника потярянных;Александр Астраханцев;16;Современная русская литература|Современная проза
adults_320.txt;Разговор с Птицей;Виктор Теплицкий;16;Современная русская литература|Современная проза
adults_321.txt;Пропуск в рай;Эдуард Русаков;16;Современная русская литература|Современная проза
adults_322.txt;Заповедное изведанное;Дмитрий Чёрный;18;Современная русская литература|Современная проза
adults_323.txt;Повседневные рассказы;Надежда Осипова;16;Современная русская литература|Современная проза
adults_324.txt;Отречение;Мария Донченко;16;Современная русская литература|Современная проза
adults_325.txt;Стынь неба осеннего;Алексей Бондаренко;12;Современная русская литература|Современная проза
adults_326.txt;Семь сестер. Сестра ветра;Люсинда Райли;16;Современная зарубежная литература|Современная проза
adults_327.txt;Манхэттен-Бич;Дженнифер Иган;16;Современная зарубежная литература|Современная проза
adults_328.txt;Я слишком долго мечтала;Мишель Бюсси;18;Современная зарубежная литература|Современная проза
adults_329.txt;Бурундуков, Мамедов и др.;Михаил Стрельцов;12;Современная русская литература|Современная проза
adults_330.txt;Хронос;Вера Орловская;16;Современная русская литература|Современная проза
adults_331.txt;Кабинет-министр Артемий Петрович Волынской;Анна Всеволодова;16;Историческая литература|Современная проза
adults_332.txt;Переспать с идиотом;Андрей Бычков;18;Современная русская литература|Современная проза
adults_333.txt;Пёсья матерь;Павлос Матесис;16;Современная зарубежная литература|Современная проза
adults_334.txt;«Когда мы были на войне…» Эссе и статьи о стихах, песнях, прозе и кино Великой Победы;Станислав Минаков;16;Книги о войне|Современная проза
adults_335.txt;Жизнь пройти;Борис Соколов;16;Современная русская литература|Современная проза
adults_336.txt;Испытания сионского мудреца;Саша Саин;16;Современная русская литература|Современная проза
adults_337.txt;Страсть писателя. Повесть и рассказы разных лет;Димитрис Ноллас;16;Современная зарубежная литература|Современная проза
adults_338.txt;Бедный Юрик;Инна Калабухова;16;Современная русская литература|Современная проза
adults_339.txt;С неба не только звезды;Марк Казарновский;16;Современная русская литература|Современная проза
adults_340.txt;Любимый город;Васа Солому Ксантаки;16;Современная русская литература|Современная проза
adults_341.txt;Черные стяги эпохи;Борис Хазанов;18;Современная русская литература|Современная проза
adults_342.txt;Бутырский ангел. Тюрьма и воля;Борис Земцов;16;Современная русская литература|Современная проза
adults_343.txt;Кумач надорванный. Роман о конце перестройки;Игорь Бойков;16;Современная русская литература|Современная проза
adults_344.txt;Барселона. Проклятая земля;Хуан Франсиско Феррандис;18;Историческая литература|Современная проза
adults_345.txt;Похищение Европы;Татьяна Беспалова;18;Современная русская литература|Современная проза
adults_346.txt;Заброшено.Ру;Мария Ионина;12;Современная русская литература|Современная проза
adults_347.txt;В любви и на войне;Лиз Тренау;16;Современная зарубежная литература|Современная проза
adults_348.txt;Истории, рассказанные Луне;Син Кёнсук;18;Современная зарубежная литература|Современная проза
adults_349.txt;Сонце також зірка;Никола Юн;12;Современная зарубежная литература|Современная проза
adults_350.txt;Закрытый перелом;Сергей Кузнечихин;16;Современная русская литература|Современная проза
adults_351.txt;Рассказы 2010-2014 гг.;Михаил Стрельцов;12;Современная русская литература|Современная проза
adults_352.txt;Одноклассники точка;Геннадий Васильев;16;Современная русская литература|Современная проза
adults_353.txt;Не такая, как все;Александр Астраханцев;18;Современная русская литература|Современная проза
adults_354.txt;Ищу тебя;Зинаида Кузнецова;12;Современная русская литература|Современная проза
adults_355.txt;Доктор, у меня чешется мир;Тимур Соколов;18;Современная русская литература|Современная проза
adults_356.txt;Круги на воде;Алексей Журавлев;12;Современная русская литература|Современная проза
adults_357.txt;Женская верность. Сталинка;Татьяна Буденкова;18;Современная русская литература|Современная проза
adults_358.txt;Женская верность;Татьяна Буденкова;18;Современная русская литература|Современная проза
adults_359.txt;Три позы Казановы;Юрий Поляков;18;Современная русская литература|Современная проза
adults_360.txt;Апокриф. Давид из Назарета;Рене Манзор;16;Историческая литература|Современная проза
adults_361.txt;Вавилонский район безразмерного города;Дина Рубина;16;Современная русская литература|Современная проза
adults_362.txt;Премьера;Игорь Герман;16;Современная русская литература|Современная проза
adults_363.txt;Механика хаоса;Даниэль Рондо;16;Современная зарубежная литература|Современная проза
adults_364.txt;Смотри, какой закат!;Эдуард Русаков;18;Современная русская литература|Современная проза
adults_365.txt;Апокалипсис, белый танец;Владимир Селянинов;16;Современная русская литература|Современная проза
adults_366.txt;Ворота судьбы;Александр Щербаков;12;Современная русская литература|Современная проза
adults_367.txt;Марсианка;Алексей Мальцев;18;Современная русская литература|Современная проза
adults_368.txt;Валеркина любовь. Златые горы;Николай Мамин;12;Современная русская литература|Современная проза
adults_369.txt;Однажды в СССР;Игорь Гатин;18;Современная русская литература|Современная проза
adults_370.txt;Токио;Андрей Минеев;18;Современная русская литература|Современная проза
adults_371.txt;Моя подружка – Катя Кауфман;Андрей Минеев;16;Современная русская литература|Современная проза
adults_372.txt;Они устали;Андрей Минеев;18;Современная русская литература|Современная проза
adults_373.txt;Юность. Музыка. Футбол;Роман Редисов;16;Современная русская литература|Современная проза
adults_374.txt;«…ещё 28 минут»;Хачатур Исмаилов;18;Современная русская литература|Современная проза
adults_375.txt;При чем тут девочка?;Дина Рубина;18;Современная русская литература|Современная проза
adults_376.txt;О теле души. Новые рассказы;Людмила Улицкая;18;Современная русская литература|Современная проза
adults_377.txt;Ярость;Салман Рушди;16;Современная зарубежная литература|Современная проза
adults_378.txt;Не только детектив;Сергей Литвинов;16;Современная русская литература|Современная проза
adults_379.txt;Сны о Чуне;Дмитрий Воденников;16;Современная русская литература|Современная проза
adults_380.txt;Пришла пора;Игорь Масленников;16;Современная русская литература|Современная проза
adults_381.txt;Чуров и Чурбанов;Ксения Букша;18;Современная русская литература|Современная проза
adults_382.txt;Короли и королевы Англии. Романтические истории;Юрий Лубченков;12;Историческая литература|Современная проза
adults_383.txt;Убитый, но живой;Александр Цуканов;12;Историческая литература|Современная проза
adults_384.txt;Василий Тёмный;Юрий Торубаров;12;Историческая литература|Современная проза
adults_385.txt;Небесный полк Победы;Владимир Зоберн;12;Книги о войне|Современная проза
adults_386.txt;Почти непридуманные истории для взрослых;Таня Ли;18;Современная русская литература|Современная проза
adults_387.txt;Голец Тонмэй;Андрей Кривошапкин;12;Современная русская литература|Современная проза
adults_388.txt;La carte – 13;Александр Ермак;16;Современная русская литература|Современная проза
adults_389.txt;Гренобль и Пифагор;Александр Ермак;16;Современная русская литература|Современная проза
adults_390.txt;Ночная охота на Зайку города ангела;Аврелий Гуру;16;Современная русская литература|Современная проза
adults_391.txt;Варшавка;Виталий Мелентьев;16;Книги о войне|Современная проза
adults_392.txt;Предвестник землетрясения;Сюзанна Джонс;16;Современная зарубежная литература|Современная проза
adults_393.txt;Баллада о Максе и Амели;Давид Сафир;16;Современная зарубежная литература|Современная проза
adults_394.txt;Политическое животное;Александр Христофоров;18;Современная русская литература|Современная проза
adults_395.txt;Тревожное торжество;Валерий Пушной;12;Современная русская литература|Современная проза
adults_396.txt;Ковчег Лит. Том 2;Сборник;16;Современная русская литература|Современная проза
adults_397.txt;Ровно посредине, всегда чуть ближе к тебе;Полина Елизарова;18;Современная русская литература|Современная проза
adults_398.txt;Ковчег Лит. Том 1;Сборник;18;Современная русская литература|Современная проза
adults_399.txt;Ева-пенетратор, или Оживители и умертвители;Александр Бренер;18;Современная русская литература|Современная проза
adults_400.txt;Щит и вера;Галина Пономарева;12;Историческая литература|Современная проза
adults_401.txt;Энциклопедия отношений;Валерий Кафа;16;Современная русская литература|Современная проза
adults_402.txt;Тит Антонин Пий. Тени в Риме;Михаил Ишков;12;Историческая литература|Современная проза
adults_403.txt;Кир-завоеватель;Владимир Ераносян;12;Историческая литература|Современная проза
adults_404.txt;Другие люди;Егор Титов;18;Современная русская литература|Современная проза
adults_405.txt;Лето бабочек;Хэрриет Эванс;18;Современная зарубежная литература|Современная проза
adults_406.txt;Жизнь и другие смертельные номера;Камилла Пэган;16;Современная зарубежная литература|Современная проза
adults_407.txt;Истерли Холл;Маргарет Грэм;16;Современная зарубежная литература|Современная проза
adults_408.txt;Таинственный язык мёда;Кристина Кабони;16;Современная зарубежная литература|Современная проза
adults_409.txt;Хрупкое равновесие;Рохинтон Мистри;16;Современная зарубежная литература|Современная проза
adults_410.txt;Последние истории;Ольга Токарчук;18;Современная зарубежная литература|Современная проза
adults_411.txt;Турбулентность;Дэвид Солой;18;Современная зарубежная литература|Современная проза
adults_412.txt;Воровка. Королевы бандитской Одессы;Ольга Вяземская;16;Историческая литература|Современная проза
adults_413.txt;Начать всё сначала;Кристина Риччио;16;Современная зарубежная литература|Современная проза
adults_414.txt;K-Pop. Love Story. На виду у миллионов;Аэ-Юнг;12;Современная русская литература|Современная проза
adults_415.txt;Собрание повестей и рассказов в одном томе;Борис Васильев;16;Книги о войне|Современная проза
adults_416.txt;На костылях любви;Владимир Качан;16;Современная русская литература|Современная проза
adults_417.txt;Время вновь зажигать звезды;Виржини Гримальди;16;Современная зарубежная литература|Современная проза
adults_418.txt;Тетя Пеларгония и тайна рода;Дарья Симонова;16;Современная русская литература|Современная проза
adults_419.txt;Короткие интервью с подонками;Дэвид Уоллес;18;Современная зарубежная литература|Современная проза
adults_420.txt;Под стук колес;Петр Карауш;12;Современная русская литература|Современная проза
adults_421.txt;БеспринцЫпные чтения. ТАКСИчная книга;Александр Цыпкин;18;Современная русская литература|Современная проза
adults_422.txt;Темные вершины;Алексей Винокуров;18;Современная русская литература|Современная проза
adults_423.txt;Миллион мелких осколков;Джеймс Фрей;18;Современная зарубежная литература|Современная проза
adults_424.txt;Ореховая роща;Эмма Буяльская;12;Современная русская литература|Современная проза
adults_425.txt;Сиротка. Книга 1;Мари-Бернадетт Дюпюи;16;Современная зарубежная литература|Современная проза
adults_426.txt;Сиротка. Книга 2;Мари-Бернадетт Дюпюи;16;Современная зарубежная литература|Современная проза
adults_427.txt;Успеть повернуть на Лагиш;Александр Усовский;12;Современная русская литература|Современная проза
adults_428.txt;Интересно?.. Наблюдай ответы;Павел Варлахин;16;Современная русская литература|Современная проза
adults_429.txt;Исповедь друга;Зейтулла Джаббаров;16;Современная русская литература|Современная проза
adults_430.txt;Невероятные истории из жизни охотника Акима;Олег Юрченко;16;Современная русская литература|Современная проза
adults_431.txt;Монолог;Инна Манахова;12;Современная русская литература|Современная проза
adults_432.txt;Воздух, которым ты дышишь;Франсишь Ди Понтиш Пиблз;16;Историческая литература|Современная проза
adults_433.txt;И снова Оливия;Элизабет Страут;18;Современная зарубежная литература|Современная проза
adults_434.txt;Джеймс Миранда Барри;Патрисия Данкер;16;Историческая литература|Современная проза
adults_435.txt;Горький апельсин;Клэр Фуллер;16;Современная зарубежная литература|Современная проза
adults_436.txt;Беспокойные;Лиза Ко;18;Современная зарубежная литература|Современная проза
adults_437.txt;Фантомный бес;Александр Кацура;18;Современная русская литература|Современная проза
adults_438.txt;Под небом Индии;Ренита Де Сильва;16;Современная зарубежная литература|Современная проза
adults_439.txt;Хизер превыше всего;Мэтью Вайнер;16;Современная зарубежная литература|Современная проза
adults_440.txt;Инкарнация;Александр Федосеев;16;Современная русская литература|Современная проза
adults_441.txt;Всё помнят города;Адита Сигорян;16;Современная русская литература|Современная проза
adults_442.txt;Рождественская надежда;Донна Ванлир;16;Современная зарубежная литература|Современная проза
adults_443.txt;Рассказы;Анатолий Крымский;16;Современная русская литература|Современная проза
adults_444.txt;Психбольница;Александр Мугинов;18;Современная русская литература|Современная проза
adults_445.txt;Смерть поэта, или «Так исчезают заблужденья…»;Александра Базлова;12;Историческая литература|Современная проза
adults_446.txt;ДК;Борис Бужор;18;Современная русская литература|Современная проза
adults_447.txt;Идти бестрепетно. Между литературой и жизнью;Евгений Водолазкин;16;Современная русская литература|Современная проза
adults_448.txt;Лакомство;Мюриэль Барбери;16;Современная зарубежная литература|Современная проза
adults_449.txt;Без дураков;Максим Шарапов;12;Современная русская литература|Современная проза
adults_450.txt;На берегу этой дикой реки, или Операция «Ликвидация»;Валерий Редькин;12;Современная русская литература|Современная проза
adults_451.txt;Крепость Рущук. Репетиция разгрома Наполеона;Пётр Станев;12;Историческая литература|Современная проза
adults_452.txt;В этот раз я родился… или Путешествие Души. Часть первая;Андрей Аксёнов;12;Современная русская литература|Современная проза
adults_453.txt;След на песке;Игорь Михайлов;12;Современная русская литература|Современная проза
adults_454.txt;Абориген-дайджест;Андрей Кузечкин;18;Современная русская литература|Современная проза
adults_455.txt;Йога для истинной женщины;Анна Музафарова;16;Современная русская литература|Современная проза
adults_456.txt;Опыты бесприютного неба;Степан Гаврилов;18;Современная русская литература|Современная проза
adults_457.txt;Стеклянные дети;Елена Ронина;16;Современная русская литература|Современная проза
adults_458.txt;Кай;Ян Мир;16;Современная русская литература|Современная проза
adults_459.txt;Княгиня Ольга. Ключи судьбы;Елизавета Дворецкая;16;Историческая литература|Современная проза
adults_460.txt;Пёс;Кирилл Рябов;18;Современная русская литература|Современная проза
adults_461.txt;Рассказ дочери. 18 лет я была узницей своего отца;Мод Жульен;18;Современная зарубежная литература|Современная проза
adults_462.txt;Я буду Будда;Герман Канабеев;18;Современная русская литература|Современная проза
adults_463.txt;Привет, давай поговорим;Шэрон Дрейпер;12;Современная зарубежная литература|Современная проза
adults_464.txt;Наш принцип;Александр Пономарёв;16;Книги о войне|Современная проза
adults_465.txt;Дни одиночества;Элена Ферранте;18;Современная зарубежная литература|Современная проза
adults_466.txt;Подарок принцессе: рождественские истории;Людмила Петрушевская;16;Современная русская литература|Современная проза
adults_467.txt;Колокольчики Папагено;Леонид Бежин;16;Современная русская литература|Современная проза
adults_468.txt;Что же тут сложного?;Эллисон Пирсон;18;Современная зарубежная литература|Современная проза
adults_469.txt;Все, что мы хотели;Эмили Гиффин;16;Современная зарубежная литература|Современная проза
adults_470.txt;Долой стыд;Фигль-Мигль;18;Современная русская литература|Современная проза
adults_471.txt;Кудряшка;Кира Грозная;16;Современная русская литература|Современная проза
adults_472.txt;Истинным курсом (сборник);Михаил Чурин;12;Современная русская литература|Современная проза
adults_473.txt;Страстотерпцы;Владислав Бахревский;18;Историческая литература|Современная проза
adults_474.txt;Христоверы;Александр Чиненков;12;Историческая литература|Современная проза
adults_475.txt;Джейн Сеймур. Королева во власти призраков;Элисон Уэйр;16;Историческая литература|Современная проза
adults_476.txt;Мы против вас;Фредрик Бакман;16;Современная зарубежная литература|Современная проза
adults_477.txt;Кошка с Собакой 2;Алексей Свешников;18;Современная русская литература|Современная проза
adults_478.txt;Собственность мистера Кейва;Мэтт Хейг;18;Современная зарубежная литература|Современная проза
adults_479.txt;Срок – сорок;Петр Разумов;16;Современная русская литература|Современная проза
adults_480.txt;Сириус;Стефан Серван;16;Современная зарубежная литература|Современная проза
adults_481.txt;Взаперти;Люси Кристофер;16;Современная зарубежная литература|Современная проза
adults_482.txt;Немецкий дом;Аннетте Хесс;16;Современная зарубежная литература|Современная проза
adults_483.txt;Промежуток;Инга Кузнецова;18;Современная русская литература|Современная проза
adults_484.txt;В чем грехи наши;Гасан Салихов;16;Современная русская литература|Современная проза
adults_485.txt;Родная сторона;Диана Матиаш;12;Современная русская литература|Современная проза
adults_486.txt;Фавориты и фаворитки государей Западной Европы;Ирина Воскресенская;16;Историческая литература|Современная проза
adults_487.txt;Тайна убийства Столыпина;Виктор Джанибекян;12;Историческая литература|Современная проза
adults_488.txt;Тайны российского престола. Фаворитки и их судьбы;Ирина Воскресенская;12;Историческая литература|Современная проза
adults_489.txt;Третья весна;Драгослав Михаилович;12;Современная зарубежная литература|Современная проза
adults_490.txt;Мир Калевалы;Сборник;12;Современная зарубежная литература|Современная проза
adults_491.txt;Книга Лазаря;Александр Варавин;16;Современная русская литература|Современная проза
adults_492.txt;Ярослав Мудрый. Великий князь;Валерий Замыслов;12;Историческая литература|Современная проза
adults_493.txt;Над Нейвой рекою идем эскадроном;Олег Немытов;18;Историческая литература|Современная проза
adults_494.txt;Замки;Ирина Фингерова;16;Современная русская литература|Современная проза
adults_495.txt;Сценарий для Незалежной;Хельга Графф;18;Книги о войне|Современная проза
adults_496.txt;Лестница в небо;Джон Бойн;18;Современная зарубежная литература|Современная проза
adults_497.txt;Пятеро, что ждут тебя на небесах;Митч Элбом;16;Современная зарубежная литература|Современная проза
adults_498.txt;Париж в настоящем времени;Марк Хелприн;16;Современная зарубежная литература|Современная проза
adults_499.txt;Дарующий звезды;Джоджо Мойес;16;Историческая литература|Современная проза
adults_500.txt;Молочник;Анна Бёрнс;18;Современная зарубежная литература|Современная проза
adults_501.txt;Дочь любимой женщины (сборник);Денис Драгунский;16;Современная русская литература|Современная проза
adults_502.txt;Потаенные места;Кэтрин Уэбб;16;Историческая литература|Современная проза
adults_503.txt;Черти лысые;Артем Ляхович;16;Современная зарубежная литература|Современная проза
adults_504.txt;Отчаянная и другие рассказы;Сергей Аникин;18;Современная русская литература|Современная проза
adults_505.txt;Снайперский удар;Алексей Суконкин;16;Книги о войне|Современная проза
adults_506.txt;Весь мир Фрэнка Ли;Дэвид Юн;16;Современная зарубежная литература|Современная проза
adults_507.txt;Счастье. Двадцать семь неожиданных признаний;Коллектив авторов;18;Современная русская литература|Современная проза
adults_508.txt;Бытовая мистика;Виктор Бондаренко;16;Современная русская литература|Современная проза
adults_509.txt;Короткие слова – великие лекарства;Микаэль Юрас;16;Современная зарубежная литература|Современная проза
adults_510.txt;Безумие белых ночей;Ринат Валиуллин;18;Современная русская литература|Современная проза
adults_511.txt;Добыть Тарковского. Неинтеллигентные рассказы;Павел Селуков;18;Современная русская литература|Современная проза
adults_512.txt;Каландар (сборник);Виктор Меркушев;16;Современная русская литература|Современная проза
adults_513.txt;Мой драгоценный кот;Наталия Полянская;16;Современная русская литература|Современная проза
adults_514.txt;Дети Сети;Серж Брусов;18;Современная русская литература|Современная проза
adults_515.txt;Кроха;Эдвард Кэри;16;Современная зарубежная литература|Современная проза
